#,Kaebuse kuupäev,Kaebuse aasta,Väljaanne,Kaebuse sisu,Lahendi tulemus1,Lahendi tulemus2,Lahendi kuupäev,Otsuse sisu,Otsuse liik,Lahendi liik,Väljaande nimi,Väljaande liik,Koodeks,1.2,1.4,1.5,1.6,2.3,3.1,3.2,3.3,3.5,3.6,3.7,4.1,4.2,4.3,4.4,4.6,4.7,4.8,4.9,4.10,4.11,4.12,5.1,5.2,5.3,6.1,Koodeksipunkte
831,15.05.18,2018,Postimehe veeb 14.05.18 Marek-Lars Kruusen: fundamentaalfüüsika teaduse suund Eesti ülikoolides on hakanud arenema väärastunud teed pidi ,Kaebajate hinnangul sisaldab artikkel valeväiteid. ,pressinõukogu otsus,pressinõukogu otsus,30.08.18,"ÕIGEKSMÕISTEV: Pressinõukogu hinnangul oli tegemist arvamuslooga, kus autor väljendas oma seisukohti. Lugu oli nähtav vaid tund aega, kuni Postimees ise tuvastas artikli mittevastavuse oma kvaliteedinõuetele ja võttis loo maha. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,09.05.18,2018,"Eesti Ekspress 11.04.18 Adjöö, stiili- ja ilunipid! ","Kaebaja leiab, et uudis sisaldab valeinfot ja on ühepoolne. ",pressinõukogu otsus,pressinõukogu otsus,30.08.18,"ÕIGEKSMÕISTEV: Ekspress ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu leiab, et toimetuse käsutuses olnud info oli usaldusväärne. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,25.04.18,2018,Kanal 2 03.04.18 Radar ,"Kaebaja leiab, et saade põhjustab tema lähedastele moraalset kahju. Samuti leiab kaebaja, et saade sisaldab faktivigu ning on eksitav ja ühepoolne. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Kanal 2 ei rikkunud 3. aprilli saates „Radar“ ajakirjanduseetika koodeksit. Pressinõukogu hinnangul on saates tuginetud dokumentidele ja vallaametnike ütlustele, samuti on saates pakutud sõna kaebajale ja avaldatud tema seisukohad, mille toimetus sai kaebajalt telefoni või meili teel. ",õigeksmõistev,õigeksmõistev,Kanal2,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,23.04.18,2018,Õhtuleht 15.03.18 Kremlimeelne kanal tegi Eesti ajateenija tulistamisest propagandaloo ,"Kaebaja leiab, et artikkel sisldab valet ja eksitavat infot. Samuti ei ole kaebaja rahul, et neile sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Õhtuleht ei rikkunud ajakirjanduseetika koodeksit. Kuna Sputnik avaldas 2. märtsil ajateenija tulistamise kohta loo, siis on nad teema ja kampaania ise algatanud. Pressinõukogu hinnangul kajastuvad Sputniku seisukohad nende küsimustes, mis uudises avaldati. ",õigeksmõistev,õigeksmõistev,Õhtuleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,23.04.18,2018,"Venekeelne Postimees 15.03.18 Venelast tulistati põgenemiskatsel: Sputnik muutis lugu eestlasest, kes oli ennast ägeda armi saamiseks haavanud ","Kaebaja hinnangul sisldab artikkel valet. Kaebaja ei ole rahul, et sõna ei saanud. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Rus.Postimees ei rikkunud ajakirjanduseetika koodeksit. Kuna Sputnik avaldas 2. märtsil ajateenija tulistamise kohta loo, siis on nad teema ja kampaania ise algatanud. Pressinõukogu hinnangul kajastuvad Sputniku seisukohad nende küsimustes, mis uudises avaldati. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,23.04.18,2018,Postimees 15.03.18 Sputnik esitab Eesti ajateenija juhtumi valguses valeväiteid ,"Kaebaja leiab, et artikkel sisaldab valeväiteid. Samuti ei ole kaebaja rahul, et neile sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Postimees ei rikkunud ajakirjanduseetika koodeksit. Kuna Sputnik avaldas 2. märtsil ajateenija tulistamise kohta loo, siis on nad teema ja kampaania ise algatanud. Pressinõukogu hinnangul kajastuvad Sputniku seisukohad nende küsimustes, mis uudises avaldati. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,23.04.18,2018,Eesti Rahvusringhääling 15.03.18 Sputnik rakendas Eesti ajateenija tulistamisjuhtumi propagandavankri ette ,"Kaebaja leiab, et artikkel sisaldab valet. Samuti ei ole kaebaja rahul, et neile sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: ERR ei rikkunud ajakirjanduseetika koodeksit. Kuna Sputnik avaldas 2. märtsil ajateenija tulistamise kohta loo, siis on nad teema ja kampaania ise algatanud. Pressinõukogu hinnangul kajastuvad Sputniku seisukohad nende küsimustes, mis uudises avaldati. ",õigeksmõistev,õigeksmõistev,ERR,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,20.04.18,2018,Postimees 12.04.18 Konkurentsiamet pööras elektritarbijatele selja ,"Kaebaja ei ole rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Postimees ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul ei olnud Eesti Energia konflikti osapool, kellele oleks pidanud tingimata sõna andma. Pressinõukogu leiab, et artikkel sisaldab konkurentsiameti kaudu ka Eesti Energia seisukohti kajastavat infot. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,08.04.18,2018,TV3 02.04.18 Kuuuurija ,"Kaebaja leiab, et saade sisaldab tema kohtu moonutatud infot ja valet. Samuti leiab kaebaja, et saates on avaldatud infot, mida avalikkusel ei olnud vaja teada. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: „Kuuuurija“ ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul on konflikti mõlemad osapooled saanud piisavas mahus sõna. Pressinõukogu leiab, et kaebaja tausta avamine oli oluline, sest Abakhani töötajad kahtlustasid teda varguses. Samuti ei loodud kaebajast eksitavat kuvandit. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,04.04.18,2018,"Eesti Päevaleht 15.02.18 Juhtkirjad „Nii maksumaksja kui ka karskuse vaenlane“ (15.02.2018) ja „Ossinovski, teie olete probleem“ (27.02.2018) ning artikkel „Ossinovski juhib tähelepanu endalt alkoholile“ (1.03.2018) ",Kaebaja peab artikleid eksitavaks ja ühepoolseteks. ,pressinõukogu otsus,pressinõukogu otsus,20.06.18,"ÕIGEKSMÕISTEV: Pressinõukogu leidis, et juhtkirjades ei ole leht eksinud ajakirjanduseetika koodeksi vastu, sest juhtkirjas on toimetusel õigus oma arvamust avaldada ja hinnanguid anda. Sama kehtib ka arvamusartikli puhul. Lisaks on arvamusloo all viidatud ka sellele, kus saab lugeda Jevgeni Ossinovski kirja täisteksti. ",õigeksmõistev,õigeksmõistev,Eesti Päevaleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,28.03.18,2018,Virumaa Teataja 17.03.18 Nädala kaja: susserdamine ei kao kuhugi ,"Kaebaja leiab, et artikkel sisaldab tema kohta valeväiteid. Samuti ei ole kaebaja rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: Virumaa Teataja ei eksinud ajakirjanduseetika koodeksi vastu. Kuna tegemist on arvamuslooga, siis on ajakirjanikul õigus selles oma hinnanguid anda. ",õigeksmõistev,õigeksmõistev,Virumaa Teataja,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,24.03.18,2018,TV3 29.01.18 Kuuuurija ,"Kaebaja leiab, et saade sisaldab valeväiteid ja spekulatsioone, mida faktid ei toeta. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: Pressinõukogu hinnangul on ""Kuuuurija"" pakkunud piisavalt sõna Teater NO99 esindajatele, et nad saaksid sisuliselt vastata kõikidele küsimustele. Teater seda võimalust ei kasutanud ja eelistas anda formaalseid vastuseid. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,12.03.18,2018,Õhtuleht 27.02.18 ,"Kaebaja leiab, et artikkel sisaldab valet ja moonutatud infot. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: Õhtuleht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu leiab, et artikkel sisaldab piisavas mahus OÜ Õuetuba ja selle juhataja Kristi Nilovi seisukohti. Pressinõukogu hinnangul ei ole ka kaebaja ümber lükanud artiklis avaldatud väiteid, et maja ostis firma ja et ta elab seal oma perega. ",õigeksmõistev,õigeksmõistev,Õhtuleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,06.03.18,2018,Eesti Ekspress 31.01.18 Inetu tüli iluäris: röövimine päise päeva ajal telekaamerate ja politsei silme all ,"Kaebaja leiab, et artikkel sisaldab faktivigu ja loo pealkiri on eksitav. Samuti ei ole kaebaja rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: Leht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on konflikti osapoolte tegevust kajastatud ja mõlemad pooled on saanud sõna. Pressinõukogu hinnangul ei ole artikli pealkiri kaebaja suhtes eksitav ega solvav, sest on kooskõlas toimunuga ja artikli sisuga. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,06.03.18,2018,TV3 05.03.18 Kuuuurija ,"Kaebaja väitel avaldati saates tema kohta valeinfot. Kaebaja ei ole rahul, et ajakirjanik tema väiteid ei uurinud ja sisenes luba küsimata tema tööruumidesse filmima. ",pressinõukogu otsus,pressinõukogu otsus,24.05.18,"ÕIGEKSMÕISTEV: TV3 ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul sai kaebaja sõna. Pressinõukogu leiab, et kaebaja kirjast loeti ette olulisemad faktid, ülejäänud tekst oli samal ajal ekraanil näha. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,06.03.18,2018,TV3 05.03.18 Kuuuurija ,"Kaebaja leiab, et saates avaldati tema kohta valeinfot. Kaebaja peab saates avalikustatud salvestist ebaseaduslikuks, sest ta ei teadnud, et tema vestlust salvestati. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: Saates ei eksitud ajakirjanduseetika koodeksi vastu, sest kaebajat puudutav konflikt ei olnud saate põhiteema, lisaks ei ole kaebaja tuvastatav. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,26.02.18,2018,Eesti Rahvusringhääling 24.02.18 Aktuaalne kaamera ,Kaebajate hinnangul oli AK saatelõik eksitav. ,pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: ERR ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul oli tegemist aktsiooni lühikirjeldusega, milles rõhutati, et tegemist oli aktsiisipoliitika vastase üritusega. Samuti ei pea Pressinõukogu eksitavaks tuhatkonna auto nimetamist. ",õigeksmõistev,õigeksmõistev,ERR,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,23.02.18,2018,Eesti Eksperss 03.01.18 McDonaldsi maja bossil kukkusid hambad suust: ,"Kaebaja ei ole rahul, et teda on artiklis nimetatud vanaks juudiks. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: Ekspress ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on tegemist pigem hea maitse küsimusega, kas sellist väljendit kasutada või mitte. ",õigeksmõistev,õigeksmõistev,muu väljaanne,muu meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,19.02.18,2018,Venekeelne Delfi 05.02.18 Meie tervist ei hinnata! Lasnamäe gümnaasiumi õpilased sõdivad koolisöökla toidu vastu ,"Kaebaja leiab, et artikkel sisaldab valeinfot ja kahtlase päritluga fotosid. Kaebaja ei ole rahul, et tema kommentaar avaldati luba küsimata. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,ÕIGEKSMÕISTEV: Delfi ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul on artiklis avaldatud info kontrollitud ning sõna on saanud nii õpilased kui ka direktor. ,õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,15.02.18,2018,Eesti Ekspress 10.01.18 Suurfirma surub lasteaedadesse suhkrurohket säästumenüüd ,"Kaebaja ei ole rahul, et artikli juures olev foto on tehtud ja avaldatud temalt luba küsimata. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: Ekspress ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu leiab, et pildistamine artikli jaoks oli kooskõlastatud lasteaiatöötajaga ja lisaks ei ole laps identifitseeritav. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,13.02.18,2018,Postimees 13.11.17 Kilekotiraha uurimine määrib plekitut Pevkurit ,"Kaebaja leiab, et artikkel sisaldab faktivigu. Kaebaja ei ole rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: Postimees ei ole rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul sisaldab artikkel erinevate osapoolte kommentaare, ka kaebaja on saanud sõna. Pressinõukogu hinnangul ei ole artikli alapealkiri „Suur soov saada meelepärane seadus“ vale, sest kaebaja maksis koos kaaslasega 20 000 krooni selle eest, et olla seaduse valmimisega kursis. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,31.01.18,2018,TV3 29.01.18 Kuuuurija ,"Kaebaja ei ole rahul, et teda filmiti luba küsimata ja hiljem saates näidati, kuigi ta ei ole avaliku elu tegelane ning ta ei ole saates käsitletud teemaga seotud. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: „Kuuuurija“ ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on Kairi Mändla näitamine saates telekanali selgituste kohaselt põhjendatud. Lisaks on kaebaja nägu saate järelevaatmise keskkonnas udustatud ja ta ei ole tuvastatav. Pressinõukogu tunnustab TV3 selle eest, et telekanal tuli kaebajale vastu ja ta näo udustas. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,16.01.18,2018,Postimees 09.01.18 Juhtkiri ,Kaebaja hinnangul on juhtkirjas avaldatud tema kohta eksitavat infot. ,pressinõukogu otsus,pressinõukogu otsus,29.03.18,"ÕIGEKSMÕISTEV: Postimees ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu leiab, et Stolitsas ilmunud arvamuses märgib kaebaja ära, et ajakirjandus kritiseerib valitsust või ignoreerib valitsuse otsuseid. Samas loos viitab kaebaja ka vajadusele hakata välja andma valitsuse tegevust kajastavat väljaannet, esitades seega omalt poolt jõulise poliitilise seisukoha. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,15.01.18,2018,Tallinna TV 13.11.17 Korra kaitsel ,"Kaebaja leiab, et saatelõigus on tema kohta avaldatud ebaõiget infot ja ta on identifitseeritav. ",pressinõukogu otsus,pressinõukogu otsus,26.04.18,"ÕIGEKSMÕISTEV: 13. novembri saates „Korra kaitsel“ ei ole kaebajat puudutavas osas rikutud ajakirjanduseetika koodeksit. Saade on munitsipaalpolitsei loomisest, mitte konkreetse tänava parkimiskorraldusest. ",õigeksmõistev,õigeksmõistev,Tallinna TV,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,08.01.18,2018,Kuku raadio 04.12.17 Olukorrast ajakirjanduses ,"Kaebaja leiab, et saates esitati kontrollimata ja ebaõiget infot. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,ÕIGEKSMÕISTEV: Saates ei ole rikutud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul avaldasid saatejuhid oma arvamust ja ei esitanud kaebaja suhtes süüdistusi. ,õigeksmõistev,õigeksmõistev,Kuku Raadio,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,02.01.18,2018,Delfi 20.12.17 Mihhail Kõlvart teeb maksumaksja raha eest võimsat venekeelset propagandat ,"Kaebaja hinnangul on artikkel ja pealkiri eksitavad. Kaebaja leiab, et artiklis avaldatud info tõesust ei ole kontrollitud. ",pressinõukogu otsus,pressinõukogu otsus,29.03.18,"ÕIGEKSMÕISTEV: Kuna Delfi artikli näol on tegemist mitte uudis-, vaid arvamusartikliga, siis ei eksitud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul võib autor arvamusartiklis esitada oma hinnangut, nimetades Stolitsat Keskerakonna propagandatrükiseks. Samuti ei ole arvamusartiklis eksitav nimetada MTÜ-d Fond Rõõmukuulutus Kõlvarti fondiks, sest just tänu Mihhail Kõlvarti algatatud kampaaniale hakkas MTÜ veteranide heaks reaalselt tegutsema. ",õigeksmõistev,õigeksmõistev,Delfi,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,28.12.17,2017,"Postimees 18.12.17 Eerik-Niiles Kross: väide, et PBKsse ostetavate saadete sisu pole Eestile ohtlik, on vale ",Kaebaja hinnangul sisladab artikkel mittetäielikke ja eksitavaid andmeid PBK kohta. ,pressinõukogu otsus,pressinõukogu otsus,29.03.18,"ÕIGEKSMÕISTEV: Postimees ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul oli tegemist Eerik-Niiles Krossi arvamuslooga, milles autor avaldas oma seisukohad. Postimees avaldas 29. detsembril intervjuu PBK esindajaga Eestis, kes sai võimaluse arvamusloos olnud valeväited ja -faktid ümber lükata. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,21.12.17,2017,"Maaleht 16.12.17 Keskkonnaprobleemidesse süvitsi minemine käib nooremale põlvkonnale üle jõu, avalik tähelepanu ja protestimiitingud tänavatel sobivad enam ","Kaebaja peab artikli juures olevat fotot tendentslikuks ja leiab, et nende korraldatud demonstratsiooni on näidatud ebaõiges valguses. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,"ÕIGEKSMÕISTEV: Maaleht ei ole rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul on tegemist arvamuslooga, milles ei ole kedagi halvustatud. Samuti ei pea Pressinõukogu eksitavaks või halvustavaks artikli juures avaldatud fotot – see on kooskõlas loo sisuga. ",õigeksmõistev,õigeksmõistev,Maaleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,15.12.17,2017,"Postimees 11.12.17 Raul Rebane: uuring, mis aitab lõpetada rumalusi ",Kaebaja hinnangul sisaldab artikkel ebaõiget ja eksitavat infot. ,pressinõukogu otsus,pressinõukogu otsus,29.03.18,"ÕIGEKSMÕISTEV: Postimees ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul ei ole arvamusartiklis silmas peetud seda, kes juriidiliselt on PBK omanik ja kus firma on registreeritud, vaid PBK sisu. Selles kontekstis on artikli autoril õigus väita, et tegemist on Venemaa telekanaliga. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,13.12.17,2017,MK-Estonia 20.09.17 Kedagi ei ole unustatud ,"Kaebaja hinnangul sisaldab artikkel ebatäpset ja kontrollimata infot ja on ühepoolne. Kaebaja peab loo juures olevat fotot eksitavaks. Kaebaja ei ole rahul, et ei saanud võimalust vastulauseks. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,ÕIGEKSMÕISTEV: MK-Estonia ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul said artiklis mõlemad pooled sõna. ,õigeksmõistev,õigeksmõistev,MK-Estonia,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,12.12.17,2017,Õhtuleht 06.12.17 Puuküürnikuga kimpus üürileandja: See oli algusest peale üks labane petuskeem! ,"Kaebaja hinnangul on artikli pealkiri eksitav ja sildistav. Kaebaja leiab, et artikkel sisaldab valeväiteid. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,"ÕIGEKSMÕISTEV: Õhtuleht ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul ei ole artikli pealkiri eksitav, sest see võtab loo sisu kokku, tsiteerides muu hulgas ajakirjanikule öeldut. Pressinõukogu leiab, et ka osapooled on saanud sõna. ",õigeksmõistev,õigeksmõistev,Õhtuleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,06.12.17,2017,Postimees 02.12.17 Tiina Park: kuidas minust sai seksuaalne ahistaja ,"Kaebaja leiab, et artikkel sisaldab tema kohta valet. Samuti ei ole kaebaja rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,ÕIGEKSMÕISTEV: Postimehe veeb ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul ei ole artiklis esitatud Markus Larssoni suhtes süüdistusi ja seetõttu ei olnud otsest põhjust talle eraldi sõna anda. ,õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,06.12.17,2017,Eesti Ekspress 29.11.17 Spordimehe surm ,"Kaebaja ei ole rahul, et artikkel vaatamata tema keelule ilmus. Kaebaja leiab, et artikliga on tekitatud põhjendamata kannatusi, avaldatud eraelu puutumatust rikkuvaid materjale ja identifitseeritud asjaosalised. ",pressinõukogu otsus,pressinõukogu otsus,01.03.18,"ÕIGEKSMÕISTEV: Ekspress ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on hukkunu tuvastatav vaid lähedasetele. Samuti olid lähedased juhtunust alguses ise nõus ajakirjanikuga rääkima. Kuigi artikkel keskendub peamiselt vaid üksikjuhtumile, on teema vastu avalik huvi olemas. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,01.12.17,2017,Kanal 2 23.11.17 Reporter ,"Kaebajad leiavad, artiklis on valadtud ebaõigeid faktiväiteid ja põhjendamata süüdistus, et ajakirjanik ei olnud lugu tehes sõltumatu. Kaebajate hinnangul ei ole võrdselt ära kuulatud kõiki osapooli ja saatelõigus on õõnestatud nende usaldusväärsust. ",pressinõukogu otsus,pressinõukogu otsus,01.02.18,ÕIGEKSMÕISTEV: Kanal 2 ei rikkunud 23. novembril eetris olnud Reporteri saatelõigus ajakirjanduseetika koodeksit. Pressinõukogu hinnangul on Keili Sükijainen saanud saatelõigus võimaluse oma seisukohtade selgeks väljaütlemiseks. Mehaaniliselt võrdse eetriaja andmine pole vajalik. Ei uudislugu ega Pressinõukogu saa tuvastada osapoolte esitatud faktiväidete paikapidavust. ,õigeksmõistev,õigeksmõistev,Kanal2,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,22.11.17,2017,TV3 22.11.17 Kuuuurija ,"Kaebaja leiab, et saates on avaldatud valeväiteid ja faktivigu ning arvamused ja faktid ei ole eristatavad. Kaebaja ei ole rahul, et saates näidatakse eravestlust temalt luba küsimata. ",pressinõukogu otsus,pressinõukogu otsus,01.02.18,"ÕIGEKSMÕISTEV: TV3 ei ole saates „Kuuuurija“ eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on kaebaja saanud sõna, nagu ka teine osapool. Pressinõukogu ei saa hinnata saates esinenud osapoolte väidete tõesust, ent saatejuht on võimaldanud mõlemal poolel oma seisukohad esitada. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,20.11.17,2017,Saarte Hääl 30.09.17 Võõrale põllule eksinud traktor tõi tüli majja ,"Kaebaja ei ole rahul, et artiklis ei ole kajastatud tema poolt ajakirjanikule esitatud fakte ega seisukohti. Kaebaja leiab, et artikli autor on loos kajastatud ühe osapoole teenistuses ja ei saa olla seega sõltumatu. Kaebaja ei ole rahul ka sellega, et artiklis on avaldatud erakiri. ",pressinõukogu otsus,pressinõukogu otsus,14.12.17,"ÕIGEKSMÕISTEV: Leht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on kaebaja saanud artiklis sõna, loos on viidatud tema kirjadele ja nendes olevad väited kontrollis ajakirjanik kaebajalt üle telefoni teel. ",õigeksmõistev,õigeksmõistev,Saarte Hääl,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
